,id_municipio,entidad,municipio,carpetas,total,crimes_10k,lat,lon,class,map_input
705,15050,México,Juchitepec,195,25436.0,76.66299732662398,19.101912,-98.880916,4,"[19.101912, -98.880916, 76.66299732662398]"
706,15051,México,Lerma,2299,146654.0,156.76353866924902,19.285373,-99.511817,4,"[19.285373, -99.511817, 156.76353866924902]"
707,15052,México,Malinalco,205,27482.0,74.5942798922933,18.952342,-99.497565,4,"[18.952342, -99.497565, 74.5942798922933]"
708,15053,México,Melchor Ocampo,896,57152.0,156.7749160134374,19.710414,-99.143458,4,"[19.710414, -99.143458, 156.7749160134374]"
709,15054,México,Metepec,4559,227827.0,200.10797666650606,19.25242,-99.604492,4,"[19.25242, -99.604492, 200.10797666650606]"
710,15055,México,Mexicaltzingo,205,12796.0,160.20631447327372,19.211109,-99.586854,4,"[19.211109, -99.586854, 160.20631447327372]"
711,15056,México,Morelos,128,29862.0,42.86384033219475,19.786978,-99.66777,3,"[19.786978, -99.66777, 42.86384033219475]"
712,15057,México,Naucalpan De Juarez,21191,844219.0,251.01306651473047,19.478803,-99.233218,4,"[19.478803, -99.233218, 251.01306651473047]"
713,15058,México,Nezahualcoyotl,15645,1039867.0,150.4519327952514,19.408763,-99.0182,4,"[19.408763, -99.0182, 150.4519327952514]"
714,15059,México,Nextlalpan,849,39666.0,214.03721070942322,19.739866,-99.080338,4,"[19.739866, -99.080338, 214.03721070942322]"
715,15060,México,Nicolas Romero,4633,410118.0,112.96748740606334,19.625715,-99.315898,4,"[19.625715, -99.315898, 112.96748740606334]"
716,15061,México,Nopaltepec,182,8960.0,203.125,19.778769,-98.709587,4,"[19.778769, -98.709587, 203.125]"
717,15062,México,Ocoyoacac,916,66190.0,138.38948481643794,19.269281,-99.455695,4,"[19.269281, -99.455695, 138.38948481643794]"
718,15063,México,Ocuilan,252,34485.0,73.0752501087428,18.979092,-99.416944,4,"[18.979092, -99.416944, 73.0752501087428]"
719,15064,México,El Oro,174,37343.0,46.59507806014516,19.802143,-100.130665,3,"[19.802143, -100.130665, 46.59507806014516]"
720,15065,México,Otumba,533,35274.0,151.10279525996512,19.699854,-98.757694,4,"[19.699854, -98.757694, 151.10279525996512]"
721,15066,México,Otzoloapan,4,3872.0,10.330578512396656,19.117408,-100.297712,1,"[19.117408, -100.297712, 10.330578512396656]"
722,15067,México,Otzolotepec,701,84519.0,82.93993066647772,19.416206,-99.558589,4,"[19.416206, -99.558589, 82.93993066647772]"
723,15068,México,Ozumba,318,29114.0,109.225802019647,19.039177,-98.795389,4,"[19.039177, -98.795389, 109.225802019647]"
724,15069,México,Papalotla,56,3963.0,141.30709058793863,19.563378,-98.858209,4,"[19.563378, -98.858209, 141.30709058793863]"
725,15070,México,La Paz,5681,293725.0,193.41220529406806,19.358387,-98.976602,4,"[19.358387, -98.976602, 193.41220529406806]"
726,15071,México,Polotitlan,187,13851.0,135.00830264962852,20.223809,-99.814745,4,"[20.223809, -99.814745, 135.00830264962852]"
727,15072,México,Rayon,107,13261.0,80.68773094035159,19.148011,-99.581739,4,"[19.148011, -99.581739, 80.68773094035159]"
728,15073,México,San Antonio La Isla,294,27230.0,107.96915167095109,19.164099,-99.569336,4,"[19.164099, -99.569336, 107.96915167095109]"
729,15074,México,San Felipe Del Progreso,401,134143.0,29.89347189193629,19.713924,-99.953294,2,"[19.713924, -99.953294, 29.89347189193629]"
730,15075,México,San Martin De Las Piramides,302,26960.0,112.01780415430272,19.704843,-98.834524,4,"[19.704843, -98.834524, 112.01780415430272]"
731,15076,México,San Mateo Atenco,1667,75511.0,220.7625379083839,19.264167,-99.529722,4,"[19.264167, -99.529722, 220.7625379083839]"
732,15077,México,San Simon De Guerrero,15,6010.0,24.958402662229663,19.023089,-100.007278,2,"[19.023089, -100.007278, 24.958402662229663]"
733,15078,México,Santo Tomas,30,9682.0,30.985333608758395,19.182972,-100.259781,2,"[19.182972, -100.259781, 30.985333608758395]"
734,15079,México,Soyaniquilpan De Juarez,116,13290.0,87.28367193378477,20.013891,-99.527896,4,"[20.013891, -99.527896, 87.28367193378477]"
735,15080,México,Sultepec,23,26832.0,8.57185450208704,18.858546,-99.96643,0,"[18.858546, -99.96643, 8.57185450208704]"
736,15081,México,Tecamac,9026,446008.0,202.3730516044554,19.710207,-98.967143,4,"[19.710207, -98.967143, 202.3730516044554]"
737,15082,México,Tejupilco,339,77799.0,43.57382485636049,18.905696,-100.153403,3,"[18.905696, -100.153403, 43.57382485636049]"
738,15083,México,Temamatla,243,12984.0,187.1534195933458,19.202741,-98.869902,4,"[19.202741, -98.869902, 187.1534195933458]"
739,15084,México,Temascalapa,454,38622.0,117.54958313914307,19.827787,-98.900891,4,"[19.827787, -98.900891, 117.54958313914307]"
740,15085,México,Temascalcingo,264,63721.0,41.43061157232301,19.915911,-100.004081,3,"[19.915911, -100.004081, 41.43061157232301]"
741,15086,México,Temascaltepec,129,31631.0,40.78277639024987,19.043075,-100.041359,3,"[19.043075, -100.041359, 40.78277639024987]"
742,15087,México,Temoaya,711,103834.0,68.47468074041227,19.470014,-99.594906,4,"[19.470014, -99.594906, 68.47468074041227]"
743,15088,México,Tenancingo,990,97891.0,101.13289270719507,18.96183,-99.593842,4,"[18.96183, -99.593842, 101.13289270719507]"
744,15089,México,Tenango Del Aire,100,12470.0,80.1924619085804,19.157003,-98.861296,4,"[19.157003, -98.861296, 80.1924619085804]"
745,15090,México,Tenango Del Valle,870,86380.0,100.71775874044907,19.103761,-99.591575,4,"[19.103761, -99.591575, 100.71775874044907]"
746,15091,México,Teoloyucan,1133,66518.0,170.32983553323993,19.745394,-99.183032,4,"[19.745394, -99.183032, 170.32983553323993]"
747,15092,México,Teotihuacan,815,56993.0,143.00001754601462,19.685479,-98.868628,4,"[19.685479, -98.868628, 143.00001754601462]"
748,15093,México,Tepetlaoxtoc,241,30680.0,78.55280312907419,19.573365,-98.819719,4,"[19.573365, -98.819719, 78.55280312907419]"
749,15094,México,Tepetlixpa,165,19843.0,83.15274908028007,19.029515,-98.819708,4,"[19.029515, -98.819708, 83.15274908028007]"
750,15095,México,Tepotzotlan,1616,94198.0,171.5535361684961,19.713778,-99.223514,4,"[19.713778, -99.223514, 171.5535361684961]"
751,15096,México,Tequixquiac,238,36902.0,64.49514931440005,19.910277,-99.148913,3,"[19.910277, -99.148913, 64.49514931440005]"
752,15097,México,Texcaltitlan,34,19206.0,17.70280120795587,18.930389,-99.939277,1,"[18.930389, -99.939277, 17.70280120795587]"
753,15098,México,Texcalyacac,54,5246.0,102.93556995806294,19.132228,-99.503069,4,"[19.132228, -99.503069, 102.93556995806294]"
754,15099,México,Texcoco,4181,240749.0,173.66634960062197,19.51344,-98.881484,4,"[19.51344, -98.881484, 173.66634960062197]"
755,15100,México,Tezoyuca,664,41333.0,160.64645682626434,19.590313,-98.908504,4,"[19.590313, -98.908504, 160.64645682626434]"
756,15101,México,Tianguistenco,906,77147.0,117.43813758150019,19.181214,-99.467439,4,"[19.181214, -99.467439, 117.43813758150019]"
757,15102,México,Timilpan,59,15664.0,37.66598569969368,19.876169,-99.733779,2,"[19.876169, -99.733779, 37.66598569969368]"
758,15103,México,Tlalmanalco,575,47390.0,121.33361468664249,19.205903,-98.802554,4,"[19.205903, -98.802554, 121.33361468664249]"
759,15104,México,Tlalnepantla De Baz,15064,700734.0,214.97458379356485,19.538523,-99.195198,4,"[19.538523, -99.195198, 214.97458379356485]"
760,15105,México,Tlatlaya,11,34937.0,3.148524486933629,18.617842,-100.207831,0,"[18.617842, -100.207831, 3.148524486933629]"
761,15106,México,Toluca,21425,873536.0,245.26751044032474,19.293488,-99.657317,4,"[19.293488, -99.657317, 245.26751044032474]"
762,15107,México,Tonatico,96,12324.0,77.89678675754648,18.802019,-99.670935,4,"[18.802019, -99.670935, 77.89678675754648]"
763,15108,México,Tultepec,2485,150182.0,165.46590137300132,19.685548,-99.128605,4,"[19.685548, -99.128605, 165.46590137300132]"
764,15109,México,Tultitlan,10390,520557.0,199.59389653774704,19.647513,-99.169195,4,"[19.647513, -99.169195, 199.59389653774704]"
765,15110,México,Valle De Bravo,811,65703.0,123.43424196764285,19.194395,-100.131607,4,"[19.194395, -100.131607, 123.43424196764285]"
766,15111,México,Villa De Allende,222,52641.0,42.17245113124767,19.373417,-100.149356,3,"[19.373417, -100.149356, 42.17245113124767]"
767,15112,México,Villa Del Carbon,210,47151.0,44.537761659349684,19.727588,-99.46308,3,"[19.727588, -99.46308, 44.537761659349684]"
768,15113,México,Villa Guerrero,422,67929.0,62.123687968320034,18.961709,-99.642,3,"[18.961709, -99.642, 62.123687968320034]"
769,15114,México,Villa Victoria,443,104612.0,42.34695828394438,19.441876,-99.99505,3,"[19.441876, -99.99505, 42.34695828394438]"
770,15115,México,Xonacatlan,611,51646.0,118.30538667079706,19.404419,-99.530338,4,"[19.404419, -99.530338, 118.30538667079706]"
771,15116,México,Zacazonapan,9,4137.0,21.754894851341643,19.074457,-100.256116,1,"[19.074457, -100.256116, 21.754894851341643]"
772,15117,México,Zacualpan,14,14958.0,9.35954004546061,18.71867,-99.775622,0,"[18.71867, -99.775622, 9.35954004546061]"
773,15118,México,Zinacantepec,2900,188927.0,153.49844119686506,19.284906,-99.735038,4,"[19.284906, -99.735038, 153.49844119686506]"
774,15119,México,Zumpahuacan,87,16927.0,51.3971761091745,18.840928,-99.585596,3,"[18.840928, -99.585596, 51.3971761091745]"
775,15120,México,Zumpango,4706,199069.0,236.40044406713358,19.797123,-99.100634,4,"[19.797123, -99.100634, 236.40044406713358]"
776,15121,México,Cuautitlan Izcalli,12837,531041.0,241.73274756562992,19.656996,-99.209286,4,"[19.656996, -99.209286, 241.73274756562992]"
777,15122,México,Valle De Chalco Solidaridad,6481,396157.0,163.59675583165225,19.278765,-98.943449,4,"[19.278765, -98.943449, 163.59675583165225]"
778,15123,México,Luvianos,27,27860.0,9.691313711414244,18.920482,-100.299446,0,"[18.920482, -100.299446, 9.691313711414244]"
779,15124,México,San Jose Del Rincon,239,93878.0,25.45857389377701,19.661043,-100.151945,2,"[19.661043, -100.151945, 25.45857389377701]"
780,15125,México,Tonanitla,199,9728.0,204.5641447368421,19.688162,-99.054362,4,"[19.688162, -99.054362, 204.5641447368421]"
781,16001,Michoacán de Ocampo,Acuitzio,39,11425.0,34.13566739606113,19.496252,-101.332851,2,"[19.496252, -101.332851, 34.13566739606113]"
782,16002,Michoacán de Ocampo,Aguililla,16,15241.0,10.497998818975077,18.734231,-102.78838,1,"[18.734231, -102.78838, 10.497998818975077]"
783,16003,Michoacán de Ocampo,Alvaro Obregon,107,21651.0,49.42035009930259,19.826306,-101.038485,3,"[19.826306, -101.038485, 49.42035009930259]"
784,16004,Michoacán de Ocampo,Angamacutiro,13,15193.0,8.556572105574958,20.149654,-101.708311,0,"[20.149654, -101.708311, 8.556572105574958]"
785,16005,Michoacán de Ocampo,Angangueo,35,11120.0,31.474820143884916,19.619833,-100.285511,2,"[19.619833, -100.285511, 31.474820143884916]"
786,16006,Michoacán de Ocampo,Apatzingan,980,128250.0,76.41325536062361,19.087227,-102.355264,4,"[19.087227, -102.355264, 76.41325536062361]"
787,16007,Michoacán de Ocampo,Aporo,6,3218.0,18.645121193287682,19.670836,-100.411128,1,"[19.670836, -100.411128, 18.645121193287682]"
788,16008,Michoacán de Ocampo,Aquila,42,24864.0,16.89189189189196,18.599139,-103.504754,1,"[18.599139, -103.504754, 16.89189189189196]"
789,16009,Michoacán de Ocampo,Ario,80,36549.0,21.888423759884038,19.207807,-101.709394,1,"[19.207807, -101.709394, 21.888423759884038]"
790,16010,Michoacán de Ocampo,Arteaga,66,22138.0,29.812991236787557,18.355694,-102.290063,2,"[18.355694, -102.290063, 29.812991236787557]"
791,16011,Michoacán de Ocampo,Briseñas,9,11328.0,7.944915254237287,20.271234,-102.561058,0,"[20.271234, -102.561058, 7.944915254237287]"
792,16012,Michoacán de Ocampo,Buenavista,197,47498.0,41.47543054444396,19.211735,-102.587891,3,"[19.211735, -102.587891, 41.47543054444396]"
793,16013,Michoacán de Ocampo,Caracuaro,12,9485.0,12.65155508697944,19.017308,-101.126991,1,"[19.017308, -101.126991, 12.65155508697944]"
794,16014,Michoacán de Ocampo,Coahuayana,51,14392.0,35.43635352973883,18.702474,-103.662931,2,"[18.702474, -103.662931, 35.43635352973883]"
795,16015,Michoacán de Ocampo,Coalcoman De Vazquez Pallares,71,18444.0,38.494903491650554,18.777099,-103.159555,3,"[18.777099, -103.159555, 38.494903491650554]"
796,16016,Michoacán de Ocampo,Coeneo,35,20749.0,16.868282808810026,19.820984,-101.583751,1,"[19.820984, -101.583751, 16.868282808810026]"
797,16017,Michoacán de Ocampo,Contepec,62,34193.0,18.13236627379868,19.955269,-100.164457,1,"[19.955269, -100.164457, 18.13236627379868]"
798,16018,Michoacán de Ocampo,Copandaro,52,9151.0,56.82439077696455,19.893824,-101.215305,3,"[19.893824, -101.215305, 56.82439077696455]"
799,16019,Michoacán de Ocampo,Cotija,58,19018.0,30.497423493532533,19.810285,-102.705822,2,"[19.810285, -102.705822, 30.497423493532533]"
800,16020,Michoacán de Ocampo,Cuitzeo,225,29681.0,75.80607122401527,19.968214,-101.139584,4,"[19.968214, -101.139584, 75.80607122401527]"
801,16021,Michoacán de Ocampo,Charapan,18,12373.0,14.54780570597268,19.650169,-102.252738,1,"[19.650169, -102.252738, 14.54780570597268]"
802,16022,Michoacán de Ocampo,Charo,200,21784.0,91.81050312155679,19.747488,-101.046857,4,"[19.747488, -101.046857, 91.81050312155679]"
803,16023,Michoacán de Ocampo,Chavinda,21,10258.0,20.4718268668357,20.006939,-102.458585,1,"[20.006939, -102.458585, 20.4718268668357]"
804,16024,Michoacán de Ocampo,Cheran,31,19081.0,16.246527959750477,19.687652,-101.954816,1,"[19.687652, -101.954816, 16.246527959750477]"
805,16025,Michoacán de Ocampo,Chilchota,241,39035.0,61.7394645830664,19.849207,-102.119437,3,"[19.849207, -102.119437, 61.7394645830664]"
806,16026,Michoacán de Ocampo,Chinicuila,13,5032.0,25.834658187599405,18.758168,-103.3678,2,"[18.758168, -103.3678, 25.834658187599405]"
807,16027,Michoacán de Ocampo,Chucandiro,12,4559.0,26.321561745996963,19.899965,-101.333391,2,"[19.899965, -101.333391, 26.321561745996963]"
808,16028,Michoacán de Ocampo,Churintzio,35,5016.0,69.77671451355671,20.15096,-102.065921,4,"[20.15096, -102.065921, 69.77671451355671]"
809,16029,Michoacán de Ocampo,Churumuco,9,15455.0,5.823358136525388,18.664558,-101.646553,0,"[18.664558, -101.646553, 5.823358136525388]"
810,16030,Michoacán de Ocampo,Ecuandureo,50,12788.0,39.09915545824222,20.162616,-102.194566,3,"[20.162616, -102.194566, 39.09915545824222]"
811,16031,Michoacán de Ocampo,Epitacio Huerta,11,16622.0,6.617735531223684,20.134689,-100.293722,0,"[20.134689, -100.293722, 6.617735531223684]"
812,16032,Michoacán de Ocampo,Erongaricuaro,49,15291.0,32.04499378719514,19.588253,-101.720086,2,"[19.588253, -101.720086, 32.04499378719514]"
813,16033,Michoacán de Ocampo,Gabriel Zamora,122,22707.0,53.727925309376,19.159804,-102.053965,3,"[19.159804, -102.053965, 53.727925309376]"
814,16034,Michoacán de Ocampo,Hidalgo,491,122619.0,40.04273399717835,19.689351,-100.555161,3,"[19.689351, -100.555161, 40.04273399717835]"
815,16035,Michoacán de Ocampo,La Huacana,31,34243.0,9.052945127471288,18.962887,-101.808867,0,"[18.962887, -101.808867, 9.052945127471288]"
816,16036,Michoacán de Ocampo,Huandacareo,19,11723.0,16.207455429497596,19.988704,-101.275853,1,"[19.988704, -101.275853, 16.207455429497596]"
817,16037,Michoacán de Ocampo,Huaniqueo,10,8093.0,12.356357345854427,19.898995,-101.505151,1,"[19.898995, -101.505151, 12.356357345854427]"
818,16038,Michoacán de Ocampo,Huetamo,143,40818.0,35.03356362389148,18.626426,-100.899725,2,"[18.626426, -100.899725, 35.03356362389148]"
819,16039,Michoacán de Ocampo,Huiramba,13,8838.0,14.70921022855844,19.546481,-101.437993,1,"[19.546481, -101.437993, 14.70921022855844]"
820,16040,Michoacán de Ocampo,Indaparapeo,57,16990.0,33.549146556798185,19.790059,-100.968493,2,"[19.790059, -100.968493, 33.549146556798185]"
821,16041,Michoacán de Ocampo,Irimbo,59,15215.0,38.777522182057304,19.697488,-100.479101,3,"[19.697488, -100.479101, 38.777522182057304]"
822,16042,Michoacán de Ocampo,Ixtlan,20,12720.0,15.72327044025163,20.168366,-102.394624,1,"[20.168366, -102.394624, 15.72327044025163]"
823,16043,Michoacán de Ocampo,Jacona,633,69744.0,90.76049552649654,19.956322,-102.306023,4,"[19.956322, -102.306023, 90.76049552649654]"
824,16044,Michoacán de Ocampo,Jimenez,38,12426.0,30.581039755351654,19.922266,-101.749293,2,"[19.922266, -101.749293, 30.581039755351654]"
825,16045,Michoacán de Ocampo,Jiquilpan,134,32950.0,40.66767830045507,19.989719,-102.718563,3,"[19.989719, -102.718563, 40.66767830045507]"
826,16046,Michoacán de Ocampo,Juarez,36,14387.0,25.022589838048223,19.312258,-100.433516,2,"[19.312258, -100.433516, 25.022589838048223]"
827,16047,Michoacán de Ocampo,Jungapeo,70,21548.0,32.48561351401529,19.458725,-100.494612,2,"[19.458725, -100.494612, 32.48561351401529]"
828,16048,Michoacán de Ocampo,Lagunillas,39,5571.0,70.00538502961759,19.564623,-101.414779,4,"[19.564623, -101.414779, 70.00538502961759]"
829,16049,Michoacán de Ocampo,Madero,52,18030.0,28.84082085413203,19.392121,-101.277616,2,"[19.392121, -101.277616, 28.84082085413203]"
830,16050,Michoacán de Ocampo,Maravatio,328,88535.0,37.04749534082566,19.891674,-100.441667,2,"[19.891674, -100.441667, 37.04749534082566]"
831,16051,Michoacán de Ocampo,Marcos Castellanos,24,13750.0,17.454545454545485,19.990238,-103.021504,1,"[19.990238, -103.021504, 17.454545454545485]"
832,16052,Michoacán de Ocampo,Lazaro Cardenas,1025,183185.0,55.95436307557958,17.962334,-102.197981,3,"[17.962334, -102.197981, 55.95436307557958]"
833,16053,Michoacán de Ocampo,Morelia,8579,784776.0,109.31781807802462,19.703384,-101.192046,4,"[19.703384, -101.192046, 109.31781807802462]"
834,16054,Michoacán de Ocampo,Morelos,6,7806.0,7.686395080707144,20.004252,-101.412386,0,"[20.004252, -101.412386, 7.686395080707144]"
835,16055,Michoacán de Ocampo,Mugica,186,45484.0,40.893501011344604,19.028805,-102.086734,3,"[19.028805, -102.086734, 40.893501011344604]"
836,16056,Michoacán de Ocampo,Nahuatzen,41,28074.0,14.604260169551866,19.654073,-101.917137,1,"[19.654073, -101.917137, 14.604260169551866]"
837,16057,Michoacán de Ocampo,Nocupetaro,12,8195.0,14.643075045759652,19.043297,-101.162229,1,"[19.043297, -101.162229, 14.643075045759652]"
838,16058,Michoacán de Ocampo,Nuevo Parangaricutiro,28,19595.0,14.289359530492506,19.416644,-102.12988,1,"[19.416644, -102.12988, 14.289359530492506]"
839,16059,Michoacán de Ocampo,Nuevo Urecho,11,7988.0,13.77065598397593,19.165872,-101.868847,1,"[19.165872, -101.868847, 13.77065598397593]"
840,16060,Michoacán de Ocampo,Numaran,18,9794.0,18.378599142331982,20.2549,-101.947197,1,"[20.2549, -101.947197, 18.378599142331982]"
841,16061,Michoacán de Ocampo,Ocampo,43,24424.0,17.605633802816975,19.583848,-100.339282,1,"[19.583848, -100.339282, 17.605633802816975]"
842,16062,Michoacán de Ocampo,Pajacuaran,20,19440.0,10.288065843621373,20.116894,-102.565513,0,"[20.116894, -102.565513, 10.288065843621373]"
843,16063,Michoacán de Ocampo,Panindicuaro,50,15705.0,31.836994587710933,19.983959,-101.76146,2,"[19.983959, -101.76146, 31.836994587710933]"
844,16064,Michoacán de Ocampo,Paracuaro,51,26789.0,19.037664713128482,19.145773,-102.220048,1,"[19.145773, -102.220048, 19.037664713128482]"
845,16065,Michoacán de Ocampo,Paracho,165,37464.0,44.04228058936584,19.647297,-102.048468,3,"[19.647297, -102.048468, 44.04228058936584]"
846,16066,Michoacán de Ocampo,Patzcuaro,626,93265.0,67.12057041762694,19.513598,-101.610116,4,"[19.513598, -101.610116, 67.12057041762694]"
847,16067,Michoacán de Ocampo,Penjamillo,32,16920.0,18.91252955082745,20.104468,-101.933671,1,"[20.104468, -101.933671, 18.91252955082745]"
848,16068,Michoacán de Ocampo,Periban,50,27832.0,17.964932451854008,19.520727,-102.416188,1,"[19.520727, -102.416188, 17.964932451854008]"
